gene_id	gene_symbol	studies_tested	meta_log2_fold_change	meta_se	meta_z	meta_p_value	direction_up_studies	direction_down_studies	q_heterogeneity	i2_percent	heterogeneity_p_value	meta_fdr_bh	eligible_meta	significant_fdr05_abs_log2fc1	consistent_direction
ENSMUSG00000007989	Fzd3	6	0.116429716997581	0.0938257086693882	1.2409148691628	0.214637199232365	5	1	9.92573338525403	49.6258885270064	0.0773671154822231	0.488030168348313	TRUE	FALSE	mixed
ENSMUSG00000038102	Trappc11	6	0.0417964224284035	0.0336846776093028	1.24081408506224	0.214674436755264	5	1	0.955512962198328	0	0.96607356127619	0.488046569154799	TRUE	FALSE	mixed
ENSMUSG00000066772	Obox3	5	0.168408653989773	0.13573694541306	1.24069871675166	0.214717068541713	4	1	4.57567943137153	12.5812885278761	0.333667934730606	0.48806152646366	TRUE	FALSE	mixed
ENSMUSG00000035960	Apex1	6	0.0806670789183587	0.065021451263526	1.24062255380032	0.214745216206162	4	2	18.3290416040646	72.7208868417254	0.00256107499110426	0.48806152646366	TRUE	FALSE	mixed
ENSMUSG00000052295	8030423F21Rik	6	-0.156725598488243	0.126335316587256	-1.24055254478266	0.214771091897543	3	3	2.26206135159534	0	0.811822597881487	0.48806152646366	TRUE	FALSE	mixed
ENSMUSG00000030816	Rnf40	6	0.0707127932178628	0.0570123918703872	1.24030567562614	0.214862353937233	6	0	1.54599537065631	0	0.907701705882381	0.488200665816288	TRUE	FALSE	all_up
ENSMUSG00000022295	Atp6v1c1	6	0.0504963858629371	0.0407245186451339	1.23995046578582	0.214993716157622	5	1	6.84350502408371	26.938023974499	0.232541639074539	0.488340643162303	TRUE	FALSE	mixed
ENSMUSG00000032470	Mras	6	0.0862297796758551	0.0695506212495284	1.23981321987745	0.215044487365715	3	3	13.2229356774978	62.1869142983977	0.0213768230464365	0.488340643162303	TRUE	FALSE	mixed
ENSMUSG00000055897	Ppp4r1l-ps	6	0.0710183946823935	0.0572826302377769	1.23978934604784	0.215053319863952	5	1	4.69527509063491	0	0.454188634738483	0.488340643162303	TRUE	FALSE	mixed
ENSMUSG00000002718	Cse1l	6	0.0578449667716421	0.0466598366908641	1.2397164429632	0.215080293123256	5	1	4.30397794687497	0	0.506530614935347	0.488340643162303	TRUE	FALSE	mixed
ENSMUSG00000038732	Mboat1	6	0.118529503685699	0.0956136600627085	1.2396712311605	0.215097022168036	4	2	19.7397920665094	74.6704525399585	0.0013982987246671	0.488340643162303	TRUE	FALSE	mixed
ENSMUSG00000027242	Wdr76	6	-0.0573106160163178	0.0462312209616885	-1.23965179426714	0.21510421439816	3	3	14.0772131215687	64.4816061473194	0.0151263160323989	0.488340643162303	TRUE	FALSE	mixed
ENSMUSG00000018326	Ywhab	6	0.0576718298542609	0.046528881291795	1.23948455782948	0.215166104027205	5	1	8.95229709659005	44.1484130156436	0.110982060672672	0.488412934082141	TRUE	FALSE	mixed
ENSMUSG00000018923	Med11	6	0.0826834537869129	0.0667130363181167	1.23938975573893	0.215201193384586	4	2	1.6534623633916	0	0.894709756908259	0.488424378451053	TRUE	FALSE	mixed
ENSMUSG00000058655	Eif4b	6	-0.0615872873089179	0.049697834474904	-1.23923482702285	0.215258546449532	2	4	3.13929606215722	0	0.678520431849055	0.488452752557866	TRUE	FALSE	mixed
ENSMUSG00000024777	Ppp2r5b	6	0.072069267148399	0.0581581962599172	1.23919364394163	0.215273793868013	4	2	1.36522889347585	0	0.928078735619103	0.488452752557866	TRUE	FALSE	mixed
ENSMUSG00000025470	Zfp511	6	0.0587122332976714	0.0473858407073688	1.23902483149447	0.215336302278471	2	4	5.45788614458702	8.3894411216537	0.362585920185685	0.488526391282141	TRUE	FALSE	mixed
ENSMUSG00000064037	Gpn1	6	0.0485195394530761	0.0391724329342692	1.23861439840847	0.215488333292762	4	2	6.47637078499577	22.7962671380115	0.262583953798695	0.488746433641235	TRUE	FALSE	mixed
ENSMUSG00000003345	Csnk1g2	6	0.0674409047533072	0.0544525678212647	1.23852570138979	0.215521198252634	4	2	3.40924813401875	0	0.637161796331911	0.488746433641235	TRUE	FALSE	mixed
ENSMUSG00000001025	S100a6	6	-0.166297264168602	0.134271010102309	-1.23851949904816	0.215523496545086	2	4	12.0565575481394	58.5287924846209	0.0340209760718899	0.488746433641235	TRUE	FALSE	mixed
ENSMUSG00000003123	Lipe	6	0.0728302299620879	0.0588121564790678	1.23835333241027	0.215585076560798	4	2	3.43801928404659	0	0.632786147101837	0.488799054638253	TRUE	FALSE	mixed
ENSMUSG00000054252	Fgfr3	6	-0.0783608805004202	0.0632812902370479	-1.23829460819912	0.215606842310444	2	4	8.0988245372723	38.2626456840858	0.150872656112205	0.488799054638253	TRUE	FALSE	mixed
ENSMUSG00000028393	Alad	6	0.0789508341058804	0.0637738459524573	1.23798138448067	0.215722963396409	4	2	5.11481306505433	2.2447167392834	0.402029671942158	0.488994111003852	TRUE	FALSE	mixed
ENSMUSG00000028618	Tmem59	6	-0.0602628649031764	0.0486874076642049	-1.23775053539114	0.215808574653803	3	3	16.9680896351503	70.532923225239	0.0045607151448653	0.489119963887	TRUE	FALSE	mixed
ENSMUSG00000070390	Nlrp1b	6	-0.0938846376522514	0.0758641540412692	-1.23753620980443	0.215888080009096	2	4	15.3895945602661	67.5105151053859	0.00882113408756381	0.489156143685976	TRUE	FALSE	mixed
ENSMUSG00000038777	Sema6c	6	-0.11334568257024	0.0915901260931836	-1.23753167950575	0.215889760778029	3	3	1.47939036268831	0	0.915435836993852	0.489156143685976	TRUE	FALSE	mixed
ENSMUSG00000038205	Prkab2	6	0.0662357307744341	0.0535255886627232	1.23745917474725	0.21591666177574	3	3	9.15805799011788	45.4032721195332	0.102923417904872	0.489156143685976	TRUE	FALSE	mixed
ENSMUSG00000001999	Blvra	6	-0.0574618513446344	0.0464394761218861	-1.23734925850194	0.21595744793212	3	3	8.95453339795683	44.1623613672505	0.110891468052444	0.489156143685976	TRUE	FALSE	mixed
ENSMUSG00000019732	Calr3	6	-0.0644643911416513	0.0521011945731367	-1.23729199819324	0.215978697470452	3	3	18.0303723317092	72.2690141500476	0.00290857950156042	0.489156143685976	TRUE	FALSE	mixed
ENSMUSG00000022244	Amacr	6	-0.0590410330489472	0.0477206893730922	-1.23722087473108	0.216005093779018	3	3	8.1034795248039	38.2981102784856	0.15062412273304	0.489156143685976	TRUE	FALSE	mixed
ENSMUSG00000041354	Rgl2	6	0.0733901203504417	0.0593264574046098	1.23705549869457	0.216066479367448	4	2	14.7031351224522	65.9936472163354	0.0117090419328931	0.489226998484172	TRUE	FALSE	mixed
ENSMUSG00000056782	Olfr667	6	-0.123052799839219	0.0995021640329545	-1.23668465942574	0.216204176087404	2	4	3.6065382589659	0	0.607331869725263	0.489455211632028	TRUE	FALSE	mixed
ENSMUSG00000032733	Snx33	6	0.0518744417681812	0.0419485070066418	1.23662188406295	0.216227491524429	3	3	8.18292138253615	38.8971277339788	0.14643844116659	0.489455211632028	TRUE	FALSE	mixed
ENSMUSG00000032812	Arap1	6	0.0767127897077508	0.0620422935123706	1.23645960464784	0.216287772211751	4	2	11.0720502240409	54.8412453084484	0.0499700063881913	0.489523494472572	TRUE	FALSE	mixed
ENSMUSG00000028187	Rpf1	6	0.0560665133979154	0.0453546507856874	1.23618002623026	0.216391653430922	4	2	8.8264016368181	43.3517733983099	0.11619199417126	0.489674230829642	TRUE	FALSE	mixed
ENSMUSG00000027510	Rbm38	6	0.130541361706174	0.105606806003321	1.23610746926736	0.216418618840381	5	1	5.65076305956575	11.5163749162004	0.341697166124105	0.489674230829642	TRUE	FALSE	mixed
ENSMUSG00000022770	Dlg1	6	0.0505191102608126	0.0408718373022088	1.23603717364774	0.216444746140324	4	2	2.71977067938127	0	0.743092978772747	0.489674230829642	TRUE	FALSE	mixed
ENSMUSG00000022949	Clic6	1	-0.65333990757651	0.52863238535501	-1.23590594461546	0.216493527093598	0	1	4.41075493231858e-32	NA	NA	0.489716432355473	FALSE	FALSE	all_down
ENSMUSG00000027198	Ext2	6	0.0490367066006892	0.0396902291236612	1.23548560145389	0.21664983191101	2	4	9.77394122535204	48.8435638733861	0.0818998543913989	0.489887537167611	TRUE	FALSE	mixed
ENSMUSG00000027132	Katnbl1	6	-0.061510453810904	0.0497885191741198	-1.23543449034486	0.216668843139092	3	3	7.43562811334503	32.7561851698004	0.190204913272758	0.489887537167611	TRUE	FALSE	mixed
ENSMUSG00000038181	Chpf2	6	0.08553036033042	0.069234685703439	1.23536865173018	0.216693334162089	5	1	23.7703513435198	78.9653929479545	0.000240320278501876	0.489887537167611	TRUE	FALSE	mixed
ENSMUSG00000047617	Paxx	6	0.106980642129984	0.0866014090029179	1.2353221888847	0.216710618875014	3	3	33.0300320236505	84.8622611191541	3.71210803041029e-06	0.489887537167611	TRUE	FALSE	mixed
ENSMUSG00000036707	Cab39	6	0.047866557114145	0.0387490160705682	1.23529735637603	0.216719857260676	4	2	5.75478122375563	13.1157240285679	0.33081569154502	0.489887537167611	TRUE	FALSE	mixed
ENSMUSG00000020785	Camkk1	6	-0.137922424828004	0.111658947380213	-1.2352115801196	0.216751770600011	1	5	5.08564656729156	1.684084140695	0.405517512674704	0.489891550487094	TRUE	FALSE	mixed
ENSMUSG00000026667	Uhmk1	6	-0.0569340405085692	0.0461031703015698	-1.23492679865945	0.216857748732703	2	4	5.79854453389022	13.7714650499455	0.326317597335374	0.490031300416061	TRUE	FALSE	mixed
ENSMUSG00000054604	Cggbp1	6	-0.0455047587976053	0.036849437077404	-1.23488341767665	0.216873895736275	5	1	21.8429371850917	77.1093055955285	0.000560842801736616	0.490031300416061	TRUE	FALSE	mixed
ENSMUSG00000027900	Dram2	6	0.0533111774978339	0.0431757023058388	1.23474951536861	0.216923741488634	3	3	32.3345420937036	84.5366605609868	5.10036851890616e-06	0.490053616918548	TRUE	FALSE	mixed
ENSMUSG00000022013	Dnajc15	6	0.106164413350243	0.0859843284656315	1.23469491760557	0.2169440681234	4	2	15.9288153127415	68.6103460814158	0.0070502755590703	0.490053616918548	TRUE	FALSE	mixed
ENSMUSG00000020102	Slc16a7	6	-0.0849094689065603	0.0687811034318966	-1.23448832120923	0.217020995939489	3	3	37.310067929164	86.5987914857382	5.19052105535778e-07	0.490159273168876	TRUE	FALSE	mixed
ENSMUSG00000004500	Zfp324	6	0.0590175217487148	0.0478223527446994	1.23409908466405	0.217165984583502	3	3	20.5667756735318	75.6889457085162	0.00097779723846567	0.490418599528318	TRUE	FALSE	mixed
ENSMUSG00000025175	Fn3k	6	0.0658055543207194	0.053333927632027	1.23384039470596	0.21726238381805	4	2	8.79542293882607	43.1522504969232	0.117507581094383	0.490568141264397	TRUE	FALSE	mixed
ENSMUSG00000066372	Vmn2r65	5	-0.204161017138149	0.165514801146367	-1.23349099732541	0.217392633472276	2	3	2.61095968166544	0	0.624882896655368	0.490794063484979	TRUE	FALSE	mixed
ENSMUSG00000029674	Limk1	6	-0.0761462494929085	0.0617413649448465	-1.23331010840026	0.217460087976278	2	4	9.06340678453085	44.8331061501747	0.106561644949594	0.490878173872296	TRUE	FALSE	mixed
ENSMUSG00000004626	Stxbp2	6	0.0555596061203983	0.0450544207306869	1.23316658430715	0.217513619630985	2	4	16.271802588003	69.2719969225387	0.00610942549032688	0.490930836864991	TRUE	FALSE	mixed
ENSMUSG00000047888	Tnrc6b	6	0.0703303522174294	0.0570383397548473	1.23303645442191	0.21756216370064	4	2	3.61480839122411	0	0.606091258580473	0.490946566175231	TRUE	FALSE	mixed
ENSMUSG00000017707	Serinc3	6	0.0581721854075823	0.047179924405887	1.23298598164612	0.217580994323369	3	3	32.8131811866698	84.7622210978093	4.09892893827405e-06	0.490946566175231	TRUE	FALSE	mixed
ENSMUSG00000035547	Capn5	6	0.0854551215431546	0.069314550873427	1.23285977426589	0.217628085500671	3	3	13.9105318485657	64.0560112695076	0.0161878292506124	0.490984667566052	TRUE	FALSE	mixed
ENSMUSG00000027312	Atrn	6	0.0636791001039051	0.051655982269881	1.23275363870168	0.217667693046228	4	2	15.0977245647224	66.8824266957216	0.00995283623971238	0.491005877111635	TRUE	FALSE	mixed
ENSMUSG00000030682	Cdipt	6	0.0616656248449453	0.0500326729514283	1.23250710400402	0.217759714576772	4	2	8.01896290902169	37.6477973931669	0.155193636362245	0.491090279451256	TRUE	FALSE	mixed
ENSMUSG00000030314	Atg7	6	0.0607118728166532	0.0492594649722886	1.23249151915895	0.217765532715143	4	2	21.4711543157167	76.7129427394593	0.000659735729159854	0.491090279451256	TRUE	FALSE	mixed
ENSMUSG00000064220	H2ac18	6	-0.155537976665137	0.126209178549324	-1.23238244993688	0.217806253593097	3	3	3.00051461317227	0	0.699906492650589	0.491095598069459	TRUE	FALSE	mixed
ENSMUSG00000022828	Gtf2e1	6	0.066930405896784	0.0543123726999379	1.23232336518527	0.217828315108016	3	3	6.15341649921569	18.744326820112	0.291575818726949	0.491095598069459	TRUE	FALSE	mixed
ENSMUSG00000008301	Phax	6	0.0539571944491044	0.0437897578002856	1.23218755160031	0.217879032309715	5	1	2.24932617097923	0	0.813679956072499	0.49114182085625	TRUE	FALSE	mixed
ENSMUSG00000017688	Hnf4g	5	0.139224256004784	0.113002301807646	1.23204796519785	0.217931167249041	4	1	2.34441150456032	0	0.672695418031434	0.491191226238651	TRUE	FALSE	mixed
ENSMUSG00000018322	Tomm34	6	-0.0539930468068215	0.0438296648029676	-1.23188363519417	0.217992555312198	3	3	16.0882375987918	68.9213938487861	0.00659661528020446	0.491250148421635	TRUE	FALSE	mixed
ENSMUSG00000026333	Gin1	6	0.0755574924632441	0.061338284760774	1.2318161937186	0.218017752735384	5	1	6.37720704406614	21.5957712294696	0.27122526151872	0.491250148421635	TRUE	FALSE	mixed
ENSMUSG00000055373	Fut9	1	-0.320169084868389	0.260006726976667	-1.231387697508	0.218177896008205	0	1	0	NA	NA	0.491485604243365	FALSE	FALSE	all_down
ENSMUSG00000018340	Anxa6	6	0.0674037284479825	0.0547385969462541	1.23137479234559	0.218182720407267	4	2	4.86067827645636	0	0.433118909636805	0.491485604243365	TRUE	FALSE	mixed
ENSMUSG00000026977	Marchf7	6	0.0722775052809358	0.0587014334462783	1.23127325923109	0.218220679695224	4	2	11.8370115005653	57.7596084977933	0.0370906538957682	0.491502999646095	TRUE	FALSE	mixed
ENSMUSG00000022772	Senp5	6	0.0499365750651728	0.0405660038688063	1.23099566885296	0.218324484180635	4	2	4.87432822580896	0	0.431409231981243	0.491668674197316	TRUE	FALSE	mixed
ENSMUSG00000040147	Maob	6	0.0813780823272023	0.06612030467158	1.23075782441427	0.218413453955775	4	2	7.84970100567234	36.3033063757854	0.164715743369759	0.491682480083308	TRUE	FALSE	mixed
ENSMUSG00000026341	Actr3	6	0.0411943062803468	0.0334717919808449	1.23071708571568	0.218428695574677	4	2	3.5561294135351	0	0.614912074433022	0.491682480083308	TRUE	FALSE	mixed
ENSMUSG00000059518	Znhit1	6	0.0720867215916903	0.0585731139046262	1.2307134926968	0.218430039871874	4	2	3.44882366803319	0	0.631145011881786	0.491682480083308	TRUE	FALSE	mixed
ENSMUSG00000029769	Ccdc136	1	-0.396151117810153	0.321902437306594	-1.23065585065093	0.218451606961652	0	1	0	NA	NA	0.491682480083308	FALSE	FALSE	all_down
ENSMUSG00000061838	Suclg2	6	0.0589076420106547	0.0478765396348815	1.23040726125779	0.21854463558329	5	1	3.24561392371252	0	0.662177893795822	0.491787755589815	TRUE	FALSE	mixed
ENSMUSG00000003363	Pld3	6	0.0805766180007623	0.0654897890447574	1.23036917931884	0.218558889349789	2	4	17.292598667411	71.0858957860231	0.00397703877456897	0.491787755589815	TRUE	FALSE	mixed
ENSMUSG00000015839	Nfe2l2	6	0.0555971834778194	0.0452065105090183	1.22984903837531	0.21875364082574	2	4	6.64327185107459	24.7358814739574	0.248550700254271	0.492157845207253	TRUE	FALSE	mixed
ENSMUSG00000079499	6530402F18Rik	6	-0.0853355278604738	0.0693981911829919	-1.22965060624502	0.218827970738438	1	5	2.66812301453709	0	0.750989396035707	0.492256942202229	TRUE	FALSE	mixed
ENSMUSG00000047935	Sox1ot	6	-0.144532694541926	0.117565710821311	-1.22937796685976	0.218930127238054	2	4	7.2515418292443	31.0491462679591	0.202594869865752	0.492280610795649	TRUE	FALSE	mixed
ENSMUSG00000091006	Vmn2r69	6	-0.145236070926546	0.118144076193051	-1.22931318781677	0.218954404629245	3	3	5.47438928456243	8.66561108286898	0.360762362407881	0.492280610795649	TRUE	FALSE	mixed
ENSMUSG00000071632	2510002D24Rik	6	0.0537385909388902	0.0437144618969392	1.22930921729252	0.218955892734646	2	4	5.47551894291534	8.68445434803223	0.360637786094542	0.492280610795649	TRUE	FALSE	mixed
ENSMUSG00000079334	Naa80	6	-0.0785149948506771	0.0638697171936183	-1.22929924071313	0.21895963187035	3	3	9.1741371856539	45.4989619316052	0.102316768903505	0.492280610795649	TRUE	FALSE	mixed
ENSMUSG00000079580	Tmem217	1	0.403484893322996	0.328445694968023	1.22846759602764	0.21927148636726	1	0	0	NA	NA	0.492913568095672	FALSE	FALSE	all_up
ENSMUSG00000030711	Sult1a1	6	0.0710576509186662	0.0578513257206617	1.22828042457959	0.219341716841643	3	3	12.7620653074802	60.8213883918197	0.0257134801899448	0.492976564224692	TRUE	FALSE	mixed
ENSMUSG00000016344	Ppdpf	6	0.0736023322592374	0.0599254671303974	1.22823126433173	0.219360165428311	3	3	12.9932850462272	61.5185845441617	0.0234417758064852	0.492976564224692	TRUE	FALSE	mixed
ENSMUSG00000021313	Ryr2	6	0.183761643652866	0.149632439232755	1.22808693485924	0.219414335032907	3	3	7.08639220541391	29.4422344252966	0.21429409727719	0.49300847780104	TRUE	FALSE	mixed
ENSMUSG00000025726	Slc28a1	3	0.266766260009687	0.217246458344147	1.22794296414763	0.219468379554292	2	1	8.86885729703517	77.449180508648	0.0118618412524858	0.49300847780104	TRUE	FALSE	mixed
ENSMUSG00000022620	Arsa	6	0.088389856332304	0.071994256382181	1.22773483294399	0.219546525887468	3	3	15.6311714220932	68.0126340823506	0.00797992062524171	0.49300847780104	TRUE	FALSE	mixed
ENSMUSG00000020949	Fkbp3	6	0.0636864740831447	0.0518737610127021	1.22772038965037	0.219551949604076	3	3	8.35699631453682	40.1698910492206	0.137627446118732	0.49300847780104	TRUE	FALSE	mixed
ENSMUSG00000028911	Srsf4	6	0.0584581155772314	0.0476155228715428	1.22771130194117	0.219555362251673	5	1	4.14178962126768	0	0.529187722477568	0.49300847780104	TRUE	FALSE	mixed
ENSMUSG00000029146	Snx17	6	-0.0541125037821966	0.0440778234342336	-1.22765825456276	0.219575283544213	2	4	5.27673636138142	5.24446063682004	0.383048619539825	0.49300847780104	TRUE	FALSE	mixed
ENSMUSG00000020003	Pex7	6	-0.0536093717984536	0.0436690715948692	-1.22762792613966	0.219586673594557	4	2	11.2005897263955	55.3594933647384	0.0475447754440379	0.49300847780104	TRUE	FALSE	mixed
ENSMUSG00000029467	Atp2a2	6	0.070814279667943	0.0576941341978296	1.22740865518712	0.219669034943671	5	1	7.57754056936325	34.0155297852776	0.181106578022492	0.493125281454133	TRUE	FALSE	mixed
ENSMUSG00000070426	Rnf121	6	0.0521036144810345	0.0424687666010835	1.22686902990267	0.219871820442635	3	3	5.8016620526409	13.8177998884989	0.325998975854125	0.493512350358332	TRUE	FALSE	mixed
ENSMUSG00000028111	Ctsk	6	-0.114856185709778	0.0936279786124489	-1.22672931117309	0.219924347156343	4	2	7.15143663762986	30.0839781801226	0.209619210334622	0.493562096234481	TRUE	FALSE	mixed
ENSMUSG00000036964	Trim17	6	-0.130104979676432	0.106085717699059	-1.22641371994588	0.220043025590253	1	5	3.63195967529217	0	0.603521167076629	0.493760267941685	TRUE	FALSE	mixed
ENSMUSG00000026874	Hc	6	-0.0602536584083253	0.0491351459783117	-1.22628430644983	0.220091704962396	2	4	23.6053980854303	78.8184042399772	0.000258486925830616	0.49380133390804	TRUE	FALSE	mixed
ENSMUSG00000020288	Ahsa2	6	-0.0714064245661282	0.0582385612720772	-1.22610213931168	0.220160240906925	3	3	33.1425266778309	84.9136426784729	3.52596561543561e-06	0.493859405576663	TRUE	FALSE	mixed
ENSMUSG00000077734	Snord83b	6	-0.204325082308127	0.166652595335733	-1.22605400711882	0.220178352027935	2	4	1.62903086402887	0	0.897716548715689	0.493859405576663	TRUE	FALSE	mixed
ENSMUSG00000037034	Pax1	1	0.66266939979374	0.540672615557648	1.22563891849833	0.220334585408184	1	0	0	NA	NA	0.494141650911981	FALSE	FALSE	all_up
ENSMUSG00000079019	Insl3	2	-0.493570133740027	0.402769761521297	-1.22543989368956	0.220409523678667	0	2	0.0225110041746291	0	0.880735679413673	0.494192772662994	TRUE	FALSE	all_down
ENSMUSG00000034007	Scaper	6	0.0614510543151301	0.0501470882735346	1.22541619924045	0.220418446502813	4	2	3.2116304443477	0	0.667395762082138	0.494192772662994	TRUE	FALSE	mixed
ENSMUSG00000050107	Haspin	6	-0.107877823636111	0.0880393697347781	-1.22533616450342	0.220448587793256	1	5	3.07271228090242	0	0.688776659003736	0.494192772662994	TRUE	FALSE	mixed
ENSMUSG00000043003	Rasef	2	-0.300696107337372	0.245429507420652	-1.22518319210084	0.220506205823166	0	2	2.77463914796273	63.9592773447947	0.095768237765735	0.494253774911137	TRUE	FALSE	all_down
ENSMUSG00000028861	Mrps15	6	0.066109837075097	0.0539716550440934	1.22489919979454	0.220613201970808	4	2	10.6284818361909	52.9565927000545	0.0592644852086262	0.49432306135897	TRUE	FALSE	mixed
ENSMUSG00000044827	Tlr1	6	-0.0970688395711409	0.0792532025031659	-1.22479390744195	0.220652881082649	1	5	15.8798672611024	68.5135907133968	0.00719556056626534	0.49432306135897	TRUE	FALSE	mixed
ENSMUSG00000004460	Dnajb11	6	0.0772625421636125	0.0630836028548565	1.22476425991995	0.220664054586996	3	3	26.100884311916	80.8435609297831	8.53042043605881e-05	0.49432306135897	TRUE	FALSE	mixed
