method	feature_type	scope	tissue	arm	gene	symbol	minimum_selection_frequency	minimum_coefficient_sign_agreement	real_selection_frequency	arm_selection_frequency	real_coefficient_sign_agreement	arm_coefficient_sign_agreement	real_stable	arm_stable	real_coefficient	arm_coefficient	coefficient_direction_match	real_permutation_roc_auc	arm_real_permutation_roc_auc	arm_real_positive_repeat_fraction	arm_synthetic_permutation_roc_auc	arm_synthetic_positive_repeat_fraction	arm_minus_real_permutation_roc_auc	pattern	selected_arm	generated_arm_eligible_all_metrics	analysis_scope	real_linear_shap_mean_absolute	real_linear_shap_flight_minus_ground	selected_linear_shap_mean_absolute	selected_linear_shap_flight_minus_ground	selected_arm_importance_rank	real_only_importance_rank	matched_statuses	matched_literature_classification	matched_interpretation	matched_primary	consensus_selection_status	consensus_literature_classification	consensus_interpretation	consensus_secondary	flt_gc_direction	meta_effect	meta_fdr	n_accessions
conditional_DDIM_classifier	selected_gene_feature	tissue	skeletal_muscle	guided_real_only	ENSMUSG00000031508	Ankrd10	0.5	0.75	1.0	0.0	0.75	0.0	True	False	0.048798531293869	NA	False	0.0011695906432748	0.0	0.0	0.0	0.0	-0.0011695906432748	real_only	guided_real_only	True	canonical_tissue	0.0588284731518745	-0.0181587350106046	NA	NA	123.0	109.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	skeletal_muscle	guided_real_only	ENSMUSG00000031628	Casp3	0.5	0.75	0.75	0.0	1.0	0.0	True	False	-0.1919689178466797	NA	False	-0.0016569200779727	0.0	0.0	0.0	0.0	0.0016569200779727	real_only	guided_real_only	True	canonical_tissue	0.1287794371571215	-0.0631983880832878	NA	NA	123.0	286.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	skeletal_muscle	guided_real_only	ENSMUSG00000022637	Cblb	0.5	0.75	1.0	0.125	1.0	1.0	True	False	-0.2158668935298919	0.0716607347130775	False	0.0046600877192982	0.0	0.0	0.0008771929824561	1.0	-0.0046600877192982	real_only	guided_real_only	True	canonical_tissue	0.2581991756924728	-0.1249490745132305	0.0646745986358616	0.0237427084282856	123.0	56.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	skeletal_muscle	guided_real_only	ENSMUSG00000061048	Cdh3	0.5	0.75	1.0	0.0	0.75	0.0	True	False	0.1461677104234695	NA	False	0.0040752923976608	0.0	0.0	0.0	0.0	-0.0040752923976608	real_only	guided_real_only	True	canonical_tissue	0.1296262489916035	0.0553850292763701	NA	NA	123.0	63.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	skeletal_muscle	guided_real_only	ENSMUSG00000044303	Cdkn2a	0.5	0.75	0.625	0.0	1.0	0.0	True	False	-0.4597601294517517	NA	False	0.0120760233918128	0.0	0.0	0.0	0.0	-0.0120760233918128	real_only	guided_real_only	True	canonical_tissue	0.2530186103561552	0.1726738391688212	NA	NA	123.0	19.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	skeletal_muscle	guided_real_only	ENSMUSG00000030707	Coro1a	0.5	0.75	0.875	0.0	1.0	0.0	True	False	0.0489941909909248	NA	False	0.0030910609857978	0.0	0.0	0.0	0.0	-0.0030910609857978	real_only	guided_real_only	True	canonical_tissue	0.0571280532415446	0.0365853965028897	NA	NA	123.0	76.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	skeletal_muscle	guided_real_only	ENSMUSG00000026421	Csrp1	0.5	0.75	0.75	0.0	1.0	0.0	True	False	-0.0726727545261383	NA	False	-0.0028996101364522	0.0	0.0	0.0	0.0	0.0028996101364522	real_only	guided_real_only	True	canonical_tissue	0.0581480185922883	-0.0336800989427352	NA	NA	123.0	291.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	skeletal_muscle	guided_real_only	ENSMUSG00000030104	Edem1	0.5	0.75	0.5	0.0	1.0	0.0	True	False	-0.1300337314605713	NA	False	0.006798245614035	0.0	0.0	0.0	0.0	-0.006798245614035	real_only	guided_real_only	True	canonical_tissue	0.1043735589130398	-0.0420497730057226	NA	NA	123.0	46.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	skeletal_muscle	guided_real_only	ENSMUSG00000038418	Egr1	0.5	0.75	0.875	0.0	1.0	0.0	True	False	0.1184025406837463	NA	False	0.0042397660818713	0.0	0.0	0.0	0.0	-0.0042397660818713	real_only	guided_real_only	True	canonical_tissue	0.0626242121981311	0.041901394925169	NA	NA	123.0	62.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	skeletal_muscle	guided_real_only	ENSMUSG00000034792	Gna15	0.5	0.75	0.625	0.0	1.0	0.0	True	False	-0.0441439524292945	NA	False	0.0015497076023391	0.0	0.0	0.0	0.0	-0.0015497076023391	real_only	guided_real_only	True	canonical_tissue	0.0363152397333836	-0.0152643849999036	NA	NA	123.0	103.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	skeletal_muscle	guided_real_only	ENSMUSG00000037649	H2-DMa	0.5	0.75	0.875	0.0	1.0	0.0	True	False	0.1055283471941948	NA	False	0.004720133667502	0.0	0.0	0.0	0.0	-0.004720133667502	real_only	guided_real_only	True	canonical_tissue	0.0896198907561058	0.0352163779085274	NA	NA	123.0	55.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	skeletal_muscle	guided_real_only	ENSMUSG00000050244	Heatr1	0.5	0.75	0.875	0.0	1.0	0.0	True	False	-0.1666631400585174	NA	False	-0.0001044277360066	0.0	0.0	0.0	0.0	0.0001044277360066	real_only	guided_real_only	True	canonical_tissue	0.1382377524712793	-0.0720407674878648	NA	NA	123.0	261.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	skeletal_muscle	guided_real_only	ENSMUSG00000033581	Igf2bp2	0.5	0.75	1.0	0.125	1.0	1.0	True	False	0.1847973465919494	0.0006591749261133	True	0.0107273391812865	0.0	0.0	-4.873294346989243e-05	0.0	-0.0107273391812865	real_only	guided_real_only	True	canonical_tissue	0.124171948939383	0.1176732979469714	0.0005082120253542	0.0006196349616014	123.0	23.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	skeletal_muscle	guided_real_only	ENSMUSG00000018654	Ikzf1	0.5	0.75	0.875	0.0	1.0	0.0	True	False	-0.0615927204489707	NA	False	-0.0013157894736842	0.0	0.0	0.0	0.0	0.0013157894736842	real_only	guided_real_only	True	canonical_tissue	0.0763147335755755	-0.0493377821477285	NA	NA	123.0	283.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	skeletal_muscle	guided_real_only	ENSMUSG00000041498	Kif14	0.5	0.75	0.875	0.0	1.0	0.0	True	False	0.2699364721775055	NA	False	0.0033834586466165	0.0	0.0	0.0	0.0	-0.0033834586466165	real_only	guided_real_only	True	canonical_tissue	0.1748328183262875	0.0607705854659895	NA	NA	123.0	71.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	skeletal_muscle	guided_real_only	ENSMUSG00000001247	Lsr	0.5	0.75	0.5	0.0	1.0	0.0	True	False	-0.0477537252008914	NA	False	0.0021929824561403	0.0	0.0	0.0	0.0	-0.0021929824561403	real_only	guided_real_only	True	canonical_tissue	0.0333048140387148	-0.0069445544898266	NA	NA	123.0	90.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	skeletal_muscle	guided_real_only	ENSMUSG00000041859	Mcm3	0.5	0.75	0.5	0.0	1.0	0.0	True	False	-0.148676112294197	NA	False	-0.0007675438596491	0.0	0.0	0.0	0.0	0.0007675438596491	real_only	guided_real_only	True	canonical_tissue	0.1254429526779053	-0.0447262103132094	NA	NA	123.0	275.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	skeletal_muscle	guided_real_only	ENSMUSG00000015176	Nolc1	0.5	0.75	0.625	0.0	1.0	0.0	True	False	-0.0555352866649627	NA	False	0.0040350877192982	0.0	0.0	0.0	0.0	-0.0040350877192982	real_only	guided_real_only	True	canonical_tissue	0.0508082535168343	-0.0238387257455182	NA	NA	123.0	64.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	skeletal_muscle	guided_real_only	ENSMUSG00000027852	Nras	0.5	0.75	0.625	0.0	1.0	0.0	True	False	-0.1252655833959579	NA	False	0.0072222222222222	0.0	0.0	0.0	0.0	-0.0072222222222222	real_only	guided_real_only	True	canonical_tissue	0.1541872817879842	-0.051376461774636	NA	NA	123.0	43.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	skeletal_muscle	guided_real_only	ENSMUSG00000109511	Nup62	0.5	0.75	0.625	0.0	1.0	0.0	True	False	-0.0406407751142978	NA	False	0.0029239766081871	0.0	0.0	0.0	0.0	-0.0029239766081871	real_only	guided_real_only	True	canonical_tissue	0.0416566233010304	-0.0130726935319778	NA	NA	123.0	77.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	skeletal_muscle	guided_real_only	ENSMUSG00000032939	Nup93	0.5	0.75	0.875	0.0	1.0	0.0	True	False	-0.2401527166366577	NA	False	0.004594820384294	0.0	0.0	0.0	0.0	-0.004594820384294	real_only	guided_real_only	True	canonical_tissue	0.2181928144189064	-0.1101925098625331	NA	NA	123.0	57.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	skeletal_muscle	guided_real_only	ENSMUSG00000028587	Orc1	0.5	0.75	0.5	0.0	1.0	0.0	True	False	0.1489786356687545	NA	False	-0.0031067251461988	0.0	0.0	0.0	0.0	0.0031067251461988	real_only	guided_real_only	True	canonical_tissue	0.1095681821130527	0.0034101496421473	NA	NA	123.0	292.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	skeletal_muscle	guided_real_only	ENSMUSG00000029202	Pds5a	0.5	0.75	0.75	0.0	1.0	0.0	True	False	-0.2410030961036682	NA	False	0.006115984405458	0.0	0.0	0.0	0.0	-0.006115984405458	real_only	guided_real_only	True	canonical_tissue	0.2153015098560914	-0.0667124016489749	NA	NA	123.0	49.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	skeletal_muscle	guided_real_only	ENSMUSG00000020974	Pole2	0.5	0.75	0.75	0.0	1.0	0.0	True	False	0.3113759160041809	NA	False	0.0050194931773879	0.0	0.0	0.0	0.0	-0.0050194931773879	real_only	guided_real_only	True	canonical_tissue	0.1919651860755867	0.0628401117521779	NA	NA	123.0	54.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	skeletal_muscle	guided_real_only	ENSMUSG00000021285	Ppp1r13b	0.5	0.75	0.5	0.0	1.0	0.0	True	False	-0.2007506191730499	NA	False	0.0103070175438596	0.0	0.0	0.0	0.0	-0.0103070175438596	real_only	guided_real_only	True	canonical_tissue	0.2242060421811204	-0.0768322602627081	NA	NA	123.0	26.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	skeletal_muscle	guided_real_only	ENSMUSG00000032487	Ptgs2	0.5	0.75	0.5	0.0	1.0	0.0	True	False	0.1839240491390228	NA	False	0.0011695906432748	0.0	0.0	0.0	0.0	-0.0011695906432748	real_only	guided_real_only	True	canonical_tissue	0.0601695339274374	0.0064684563684978	NA	NA	123.0	109.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	skeletal_muscle	guided_real_only	ENSMUSG00000004266	Ptpn6	0.5	0.75	0.5	0.0	1.0	0.0	True	False	-0.209249347448349	NA	False	-0.0014985380116959	0.0	0.0	0.0	0.0	0.0014985380116959	real_only	guided_real_only	True	canonical_tissue	0.0718218645280115	-0.0245734542078998	NA	NA	123.0	284.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	skeletal_muscle	guided_real_only	ENSMUSG00000033220	Rac2	0.5	0.75	0.5	0.0	1.0	0.0	True	False	0.22251658141613	NA	False	0.0018640350877192	0.0	0.0	0.0	0.0	-0.0018640350877192	real_only	guided_real_only	True	canonical_tissue	0.1305006975846137	0.0491538973336604	NA	NA	123.0	99.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	skeletal_muscle	guided_real_only	ENSMUSG00000026360	Rgs2	0.5	0.75	0.75	0.0	1.0	0.0	True	False	-0.0960422679781913	NA	False	0.0003654970760233	0.0	0.0	0.0	0.0	-0.0003654970760233	real_only	guided_real_only	True	canonical_tissue	0.1787404157798204	-0.0812773100794832	NA	NA	123.0	119.0	NA	NA	NA	False	NA	NA	NA	False	FLT_higher	0.0002308757619999	0.0244251343994312	13.0
conditional_DDIM_classifier	selected_gene_feature	tissue	skeletal_muscle	guided_real_only	ENSMUSG00000034349	Smc4	0.5	0.75	0.5	0.0	1.0	0.0	True	False	-0.1443697959184646	NA	False	0.0010964912280701	0.0	0.0	0.0	0.0	-0.0010964912280701	real_only	guided_real_only	True	canonical_tissue	0.0948954159536687	-0.0189224475796121	NA	NA	123.0	113.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	skeletal_muscle	guided_real_only	ENSMUSG00000028345	Tex10	0.5	0.75	0.625	0.125	1.0	1.0	True	False	-0.0672156438231468	0.0979156196117401	False	0.000438596491228	0.0	0.0	0.0025503573749187	1.0	-0.000438596491228	real_only	guided_real_only	True	canonical_tissue	0.0899932004430041	-0.0285859568303297	0.0736071344913876	0.0204960064413723	123.0	118.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	skeletal_muscle	guided_real_only	ENSMUSG00000028771	Ptpn12	0.5	0.75	1.0	0.375	0.75	0.3333333432674408	True	False	0.0640911981463432	0.0285444278270006	True	0.0031249999999999	-9.746588693953508e-05	0.0	6.497725795970484e-05	0.6666666666666666	-0.0032224658869395	real_only	guided_real_only	True	canonical_tissue	0.0496716220724042	0.0267482672372134	0.0379566889344035	0.0050010009508067	238.0	75.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	skeletal_muscle	guided_real_only	ENSMUSG00000002274	Metrn	0.5	0.75	0.0	0.5	0.0	1.0	False	True	NA	0.4019441604614258	False	0.0	-0.0001096491228069	0.25	0.0029036712150747	0.5	-0.0001096491228069	synthetic_domain_only	guided_real_only	True	canonical_tissue	NA	NA	0.2925042745818299	0.0300674799603097	239.0	130.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	skeletal_muscle	guided_real_only	ENSMUSG00000017146	Brca1	0.5	0.75	0.75	0.25	1.0	1.0	True	False	0.1458565592765808	0.188671663403511	True	0.0023148148148148	-0.0001461988304093	0.0	-0.0033138401559454	0.0	-0.0024610136452241	real_only	guided_real_only	True	canonical_tissue	0.0721000139638807	0.0384257967717243	0.0924339305820097	0.0501663340872827	241.0	87.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	skeletal_muscle	guided_real_only	ENSMUSG00000021025	Nfkbia	0.5	0.75	0.5	0.5	0.5	1.0	False	True	-0.0524853020906448	0.1059014350175857	False	0.0033625730994151	-0.0001827485380116	0.25	-0.0008853151397011	0.5	-0.0035453216374268	synthetic_emergent_no_positive_importance	guided_real_only	True	canonical_tissue	0.2197344737770889	-0.0417882860688193	0.106805870362513	0.0330669252050407	245.0	73.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	skeletal_muscle	guided_real_only	ENSMUSG00000021585	Cast	0.5	0.75	1.0	0.875	0.25	1.0	False	True	-0.0131816174834966	0.1955401599407196	False	0.0021381578947368	-0.0003341687552213	0.4285714285714285	0.00421888053467	1.0	-0.0024723266499581	synthetic_domain_only	guided_real_only	True	canonical_tissue	0.1142368997183918	0.0089627740224032	0.2454684117488891	0.1012217014983487	253.0	95.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	skeletal_muscle	guided_real_only	ENSMUSG00000020897	Aurkb	0.5	0.75	1.0	0.875	1.0	1.0	True	True	0.1080727726221084	0.3658015429973602	True	7.309941520467625e-05	-0.000689223057644	0.4285714285714285	0.0053049289891395	0.8571428571428571	-0.0007623224728487	shared_synthetic_domain_only	guided_real_only	True	canonical_tissue	0.0556289230496079	0.0251664161555874	0.1475904133204992	0.066100788504664	257.0	128.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	skeletal_muscle	guided_real_only	ENSMUSG00000019942	Cdk1	0.5	0.75	0.875	0.75	1.0	1.0	True	True	0.1681157201528549	0.2094058692455291	True	0.0011278195488721	-0.0007066276803118	0.3333333333333333	-0.0092484297162659	0.0	-0.001834447229184	shared_no_positive_importance	guided_real_only	True	canonical_tissue	0.0847859073154359	0.046635227250146	0.0889550827107659	0.0281117447235696	258.0	112.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	skeletal_muscle	guided_real_only	ENSMUSG00000024413	Npc1	0.5	0.75	0.875	0.875	1.0	0.4285714328289032	True	False	0.3053970038890838	0.1353968828916549	True	0.0100668337510442	-0.0008354218880534	0.2857142857142857	0.0017172561032209	0.7142857142857143	-0.0109022556390977	real_only	guided_real_only	True	canonical_tissue	0.3043713086202841	0.1940150911584432	0.1352733183204141	0.0344350248085031	260.0	28.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	skeletal_muscle	guided_real_only	ENSMUSG00000008305	Tle1	0.5	0.75	1.0	0.875	1.0	1.0	True	True	0.1916340887546539	0.4143179357051849	True	0.0028326023391812	-0.0009189640768587	0.2857142857142857	0.0051076765989046	0.8571428571428571	-0.00375156641604	shared_synthetic_domain_only	guided_real_only	True	canonical_tissue	0.2209729848510454	0.1022021338296781	0.3489331684926684	0.1564836014173309	263.0	81.0	NA	NA	NA	False	reinforced	complementary	Adds a transcriptional inflammatory-regulation candidate to pooled muscle.	True	FLT_higher	0.0015896849712961	0.0195029387355128	13.0
conditional_DDIM_classifier	selected_gene_feature	tissue	skeletal_muscle	guided_real_only	ENSMUSG00000045193	Cirbp	0.5	0.75	0.5	0.375	1.0	1.0	True	False	0.0900546908378601	0.1903087198734283	True	0.0043859649122807	-0.001120857699805	0.6666666666666666	0.0034329651288715	1.0	-0.0055068226120857	real_only	guided_real_only	True	canonical_tissue	0.1458553389619679	0.0727861921166621	0.2628187774473123	0.1251185625051603	268.0	59.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	skeletal_muscle	guided_real_only	ENSMUSG00000019947	Arid5b	0.5	0.75	1.0	1.0	1.0	1.0	True	True	0.2162437289953231	0.1886226534843444	True	0.0096308479532163	-0.0016447368421052	0.375	0.0035493827160493	1.0	-0.0112755847953216	shared_synthetic_domain_only	guided_real_only	True	canonical_tissue	0.2771927761269483	0.1516899821658442	0.2430832200463886	0.1240231304664797	274.0	31.0	NA	NA	NA	False	reinforced	aligning	Same-gene, broad-muscle, same-direction literature alignment.	True	FLT_higher	0.0021643146422712	0.0039039260500783	13.0
conditional_DDIM_classifier	selected_gene_feature	tissue	skeletal_muscle	guided_real_only	ENSMUSG00000032402	Smad3	0.5	0.75	0.375	0.875	1.0	1.0	False	True	0.3263469934463501	0.3651166260242462	True	-0.0033625730994152	-0.0021094402673349	0.1428571428571428	0.0037965283579318	1.0	0.0012531328320802	synthetic_domain_only	guided_real_only	True	canonical_tissue	0.2671017861279417	0.0676871273151941	0.2712282187222489	0.0839672628795408	280.0	295.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	skeletal_muscle	guided_real_only	ENSMUSG00000036067	Slc2a6	0.5	0.75	1.0	0.875	1.0	1.0	True	True	0.1661224961280822	0.1499277651309967	True	0.0068896198830409	-0.002422723475355	0.1428571428571428	0.0105355982548964	0.7142857142857143	-0.0093123433583959	shared_synthetic_domain_only	guided_real_only	True	canonical_tissue	0.1017038971785976	0.054864442437426	0.1056952621267184	0.0416700317879602	283.0	45.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	skeletal_muscle	guided_real_only	ENSMUSG00000023067	Cdkn1a	0.5	0.75	1.0	1.0	1.0	0.5	True	False	0.1886827200651168	0.1692853569984436	True	0.0293494152046783	-0.0028874269005847	0.25	0.0050722871994801	0.75	-0.0322368421052631	real_only	guided_real_only	True	canonical_tissue	0.3298634794783041	0.2623600563902064	0.2328875621243841	0.1243084283011345	285.0	4.0	NA	NA	NA	False	NA	NA	NA	False	FLT_higher	0.0046982109995375	0.0006598677226508	13.0
conditional_DDIM_classifier	selected_gene_feature	tissue	skeletal_muscle	guided_real_only	ENSMUSG00000044786	Zfp36	0.5	0.75	0.875	0.5	0.7142857313156128	1.0	False	True	0.0594797022640705	0.272889494895935	True	0.0014411027568922	-0.0033991228070175	0.0	0.0005685510071474	0.75	-0.0048402255639097	synthetic_domain_only	guided_real_only	True	canonical_tissue	0.1060717990984862	0.024599807007977	0.2054629385845242	0.0544897278607215	290.0	105.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	skeletal_muscle	guided_real_only	ENSMUSG00000021250	Fos	0.5	0.75	1.0	0.875	1.0	1.0	True	True	0.4827739596366882	0.5443322658538818	True	0.0128106725146198	-0.0034878863826231	0.5714285714285714	0.0059338160215353	0.7142857142857143	-0.016298558897243	shared_synthetic_domain_only	guided_real_only	True	canonical_tissue	0.3598161173765323	0.154012059557581	0.3290773620564858	0.1188997256963304	291.0	18.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
